row_id,subject,time_step,activity,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,device,acc_magnitude,gyro_magnitude
3485,25,4,Walking Upstairs,1.3562480901212106,-0.2819843811014677,10.353269446449394,-0.2805395875126953,0.4998982088758265,-0.1088103465243165,phone_A,10.445530733472816,0.5834726822309632
3486,25,5,Walking Upstairs,0.5333428514497996,-0.749173453346028,9.96158247898616,-0.492974536377569,0.2888299620110825,-0.1965230873171679,phone_A,10.003941270621047,0.6042085437335967
3487,25,6,Walking Upstairs,-0.6539944603973151,-0.7562774264525959,9.684526166330349,-0.4430392284624212,0.0021974648974332,-0.0988881996170509,phone_A,9.736000789149996,0.45394654182189187
3488,25,7,Walking Upstairs,-1.3966411286063525,-0.1478075105112184,9.709841193141283,-0.1234289316936987,-0.1517702362760597,0.0617835187297976,phone_A,9.810885255587372,0.20514899216173105
3489,25,8,Walking Upstairs,-1.411944944858435,0.6027127207336701,9.643043809445158,0.2323356100584826,-0.2305393689760696,0.1986586904977194,phone_A,9.764483860497904,0.38287532129846175
3490,25,9,Walking Upstairs,-0.9963126328083683,1.0225300759356244,9.981044720349232,0.6200310370693385,-0.0681654219741003,0.2872949129838079,phone_A,10.082631617196858,0.6867484100517163
3491,25,10,Walking Upstairs,0.0554014397366253,1.315539002860821,10.292025836590224,0.7738048603037689,0.1680507023821974,0.291719919674013,phone_A,10.375909984604418,0.8438693689994311
3492,25,11,Walking Upstairs,1.0485555987989346,1.24680009553523,10.827714295792177,0.6772663147688415,0.4010800565316832,0.1679968307445434,phone_A,10.94958337989631,0.8048464499569072
3493,25,12,Walking Upstairs,1.76369447147735,0.7055278405742265,10.699827293920588,0.3407145364672218,0.5701506845248201,0.0405384231611342,phone_A,10.867138162472818,0.6654333641895227
3494,25,13,Walking Upstairs,1.7680665065346537,0.2378611166387532,10.387353961568705,-0.1267484648813046,0.5150609055032564,-0.0940658987084537,phone_A,10.539438286989272,0.5387033534584975
3495,25,14,Walking Upstairs,1.211864643634634,-0.6324346146677469,10.275063840629407,-0.4229135227291554,0.4214716809438695,-0.1737208538955583,phone_A,10.365593392822795,0.6218304918730158
3496,25,15,Walking Upstairs,-0.1242512969832834,-0.7178115748748264,9.805080422088654,-0.52495133222207,0.1489883933672154,-0.1149325331329191,phone_A,9.832105264156427,0.5576566414311048
3497,25,16,Walking Upstairs,-1.267783070218334,-0.4755150379501121,9.48726180333307,-0.3584236961006656,-0.0841817661340947,-0.0330046100011263,phone_A,9.583398405024784,0.36965310759852155
3498,25,17,Walking Upstairs,-1.8821857354334244,0.1672551080987151,9.459983088512342,0.0381521380403853,-0.1951566246490379,0.0727756304344355,phone_A,9.646858423797546,0.2117498197557382
3499,25,18,Walking Upstairs,-1.5324372687998014,0.9398820106461252,9.676697603404662,0.4600339386094549,-0.1441668030309273,0.2469812287153704,phone_A,9.842266948446396,0.5416779662368039
3500,25,19,Walking Upstairs,-0.6688478843891638,1.099093874550345,10.313037827331984,0.7735081885573273,0.0663917697665648,0.2944031859298819,phone_A,10.392983886522021,0.8302987539094823
3501,25,20,Walking Upstairs,0.4555315990534567,1.5318233533718535,10.526149946462487,0.7678664179026966,0.287431768974289,0.2539608290694664,phone_A,10.646775310819883,0.8583309153584406
3502,25,21,Walking Upstairs,1.6838411497049772,1.1671363089221856,10.624271243260669,0.5011680415514249,0.4337777017603259,0.1194470194111639,phone_A,10.820012367433776,0.6734983970754288
3503,25,22,Walking Upstairs,1.8054427142978149,0.4150491255876353,10.550794385278222,0.1199856648378873,0.6001596923722335,-0.0095489056956577,phone_A,10.712196382240226,0.6121106090527335
3504,25,23,Walking Upstairs,1.5434199074764603,-0.1067670526231681,10.382512341876025,-0.2829291028648289,0.4863083152962299,-0.1094603404255761,phone_A,10.49714755271776,0.5731720691906029
3505,25,0,Walking Downstairs,1.7432632586895012,-0.2428237065332798,10.02416594038536,-0.1355595359850847,0.3864203226793192,-0.1139855688763808,phone_A,10.177516049701579,0.42507618551049503
3506,25,1,Walking Downstairs,1.382281984785769,-1.1503957189329546,9.3977322951648,-0.7284256142256521,0.1883243111905138,-0.2776916742470798,phone_A,9.568254077269584,0.8019866505070682
3507,25,2,Walking Downstairs,-0.2980827912875241,-1.7603334681914071,8.879883305863094,-0.8773041571063178,-0.1735034518390912,-0.2805298397237877,phone_A,9.05759100398349,0.9372635823777431
3508,25,3,Walking Downstairs,-1.7347420360479042,-1.0651105539429937,8.81819075888267,-0.6970490929793804,-0.480358945105364,-0.1454682900871043,phone_A,9.05009826928946,0.8589430584078207
3509,25,4,Walking Downstairs,-2.4246995535239675,-0.2975224572131066,8.84599943597046,-0.2306514945151639,-0.6372494573530015,0.0533076721313936,phone_A,9.177112484795812,0.67980047861622
3510,25,5,Walking Downstairs,-2.1069047175030504,0.270348638352709,9.06146758294132,0.3661996030991059,-0.509399433821593,0.2006477203442796,phone_A,9.307111830830882,0.6586724832320373
3511,25,6,Walking Downstairs,-0.8309188769614635,0.7957696929557319,9.659856794415251,0.7090949126739282,-0.2514662603627742,0.2364908278088097,phone_A,9.728129772619619,0.7886563173642753
3512,25,7,Walking Downstairs,0.7857689109062042,1.005828127718322,10.083822123182223,0.5495950954172597,0.0742806539047988,0.1666132987272314,phone_A,10.164280181883777,0.5790789028828462
3513,25,8,Walking Downstairs,1.9083278775422043,-0.0168601737702482,9.81184313409307,0.1384476095795313,0.3008077791194837,-0.0783822187586411,phone_A,9.995712342885504,0.340289336880558
3514,25,9,Walking Downstairs,1.6610302274837854,-0.8111963540819899,9.812401222210852,-0.3962435056219091,0.2879016754811759,-0.2687436459205086,phone_A,9.98500268838901,0.5586765054260434
3515,25,10,Walking Downstairs,0.5525124000311917,-1.244494111577224,9.115333656415505,-0.8146552718486922,0.0151160345334647,-0.305142852375472,phone_A,9.216471299457286,0.8700596915193364
3516,25,11,Walking Downstairs,-1.2210273840630057,-1.4506238457930367,8.71322006462721,-0.8278816133562701,-0.2802870289859782,-0.2418285412216231,phone_A,8.917141992210134,0.9068791692946451
3517,25,12,Walking Downstairs,-2.5089565600735835,-0.8534844971766443,8.630875279110718,-0.4548423143517027,-0.598536583143328,-0.0208887402894121,phone_A,9.028582773105736,0.7520398338895232
3518,25,13,Walking Downstairs,-2.4216663074784677,0.0909686179002306,8.742543311613614,0.0704585394519869,-0.6247845303579084,0.1319132777501432,phone_A,9.072199653317767,0.642433831614623
3519,25,14,Walking Downstairs,-1.6277662823978287,0.8553483886254293,9.307213732283516,0.5644392717142601,-0.4398104979454609,0.2338566540101369,phone_A,9.487121343929475,0.7528040250830061
3520,25,15,Walking Downstairs,0.0278882122501248,0.976969798347516,9.70294350795358,0.6920119782094721,-0.0433128602943916,0.1899325375456232,phone_A,9.752043911806602,0.7189095566695355
3521,25,16,Walking Downstairs,1.3903534859285307,0.6047204655661854,10.19427197326509,0.4120220082248099,0.2500397368707583,0.0451413853843979,phone_A,10.306403384411379,0.48406585290683957
3522,25,17,Walking Downstairs,1.8616653215455656,-0.3077492910971869,9.821655853982238,-0.1913338952003922,0.3570644362235657,-0.1533477930041693,phone_A,10.001271474651597,0.4331503395906057
3523,25,18,Walking Downstairs,1.1654300534442783,-1.0530470587629523,9.347328721561022,-0.7183981539440116,0.1763676070648801,-0.3277743811746764,phone_A,9.47838011193685,0.8090967095263693
3524,25,19,Walking Downstairs,-0.2281902791083045,-1.623742660082799,9.04194256566907,-0.8691864066436914,-0.1631266332569419,-0.3064761843981491,phone_A,9.189414366025206,0.9359609818657858
3525,25,20,Walking Downstairs,-1.696558063082836,-1.0952402536777486,8.374042100208797,-0.6889028121774821,-0.5340184502101814,-0.1683459778382733,phone_A,8.614083907808006,0.8877517434763231
3526,25,21,Walking Downstairs,-2.367706534620693,-0.0211424913183508,8.641095913568867,-0.2160417915811133,-0.6597011102411506,0.0387720035135272,phone_A,8.959632795294752,0.6952574191042027
3527,25,22,Walking Downstairs,-2.179510133710507,0.4145702653129052,9.006929409973253,0.3837110839624803,-0.5602208096748194,0.1670932139238153,phone_A,9.276147385853113,0.6992865604941666
3528,25,23,Walking Downstairs,-0.8497302119911048,0.988348869523913,9.458562502920351,0.6715047437380063,-0.2376768514249006,0.216489040225622,phone_A,9.547946352106852,0.7444974218247574
3529,25,0,Sitting,0.1216237334228159,-0.016039953232428,9.773034621185884,0.0069908450930037,0.0099474715444553,0.0125317287569353,phone_A,9.773804546824605,0.017460479113687602
3530,25,1,Sitting,0.0872132760825301,-0.0321806825226317,9.801835822955024,-0.0011029122100992,0.0232585829734274,0.011758229622971,phone_A,9.802276636170653,0.026085131035544093
3531,25,2,Sitting,0.0779554933637353,-0.0294891585309925,9.829717037623045,0.0066995723878569,0.0242006064997582,0.024623932192095,phone_A,9.830070381698862,0.03516947059222197
3532,25,3,Sitting,0.0932526421044189,-0.0527700694760253,9.779280341106109,-0.0083279243911462,0.0222903522165029,0.0043511801036617,phone_A,9.779867316351298,0.024189809732507297
3533,25,4,Sitting,0.1176867268980607,-0.0151892279309838,9.775504189724968,-0.0020330960901978,0.025118890171784,0.0054337805437958,phone_A,9.776224375578924,0.02578018801661963
3534,25,5,Sitting,0.0783280548741734,-0.0720721518439356,9.797375483073749,0.0112159321876176,0.0185214992483682,0.0063572966539271,phone_A,9.79795366571951,0.02256675187062979
3535,25,6,Sitting,0.1332219048780219,-0.0148156196014203,9.807528890684887,0.0174690990753977,0.0125927419207545,0.0113015891651199,phone_A,9.808444857373784,0.024320207426046844
3536,25,7,Sitting,0.0820070095064455,-0.03080763314296,9.791121342660524,0.0022598067076885,0.0279988571496741,0.0099087803747331,phone_A,9.791513233743316,0.029786350171826462
3537,25,8,Sitting,0.1017357401475738,-0.0762943056076169,9.800094529581449,-0.0078336592271568,0.0184755967042582,0.0088939223287632,phone_A,9.800919536993646,0.0219503017030675
3538,25,9,Sitting,0.0829787950185264,-0.0187435003702946,9.831433580680978,-0.0021135877531568,0.0159605475537725,-0.0002394357393753,phone_A,9.831801617738757,0.016101666400712002
3539,25,10,Sitting,0.0780067758551278,-0.0905232362668916,9.77930219947204,-0.0048046481445168,0.0019406793117095,0.0063671660589077,phone_A,9.780032260784328,0.008209243790094932
3540,25,11,Sitting,0.1074091325784925,-0.066828425958903,9.721669046931344,-0.0067969496460848,0.0028037247118832,-0.0010877599732428,phone_A,9.722492058024033,0.0074325378243791
3541,25,12,Sitting,0.1149202198124819,-0.1303470944900537,9.766483858716407,-0.0013292979280373,0.0061439568891544,-0.0023861838817403,phone_A,9.768029687942798,0.006723772211694064
3542,25,13,Sitting,0.1259390420823237,-0.0626601123811732,9.80801026280714,-0.0042871280192449,0.0104524668486307,0.0096355211008176,phone_A,9.809018923793268,0.01484846109061204
3543,25,14,Sitting,0.119032352678742,-0.1166057523435234,9.78151031826285,-0.0083776303411363,0.0059740690121456,0.0077586780578441,phone_A,9.78292950545727,0.012886864471231057
3544,25,15,Sitting,0.0738764013847857,-0.0285277571779293,9.807635161242391,-0.0007030530658797,0.000368627542789,-0.0030881864945883,phone_A,9.807954884258452,0.0031885836517336463
3545,25,16,Sitting,0.0452274857796935,-0.045468840417491,9.753693004849426,-0.0151964771943885,-0.0001981289342897,0.0181983436699701,phone_A,9.753903842757907,0.02370974243901678
3546,25,17,Sitting,0.0554650684942875,-0.0669057192842989,9.747123461734793,-0.0043915200204324,-0.0051867226602155,-0.004205728109295,phone_A,9.747510888806273,0.007992226784392797
3547,25,18,Sitting,0.0362996482730182,-0.0760012158024071,9.753614661580658,-0.0014783122574401,0.0073653986987672,-0.0024248941732596,phone_A,9.75397830712522,0.00789396078491701
3548,25,19,Sitting,0.0749769424316773,-0.0923310396957668,9.756533516632269,-0.0056167385926199,-0.0115077580468338,0.0062221228459066,phone_A,9.757258468645613,0.014236961065896286
3549,25,20,Sitting,0.0275790923440009,-0.1010895405910281,9.81816369618664,-0.0144400648390907,0.0077871638786641,0.0036446193444511,phone_A,9.818722832765406,0.01680591098382535
3550,25,21,Sitting,0.0502971572949682,-0.0899083859350041,9.75963420216308,-0.0022362276037595,0.0064634163662908,-0.0008185291601126,phone_A,9.760177922657187,0.006888138718536842
3551,25,22,Sitting,0.0098662492875211,-0.0983695908707275,9.78981964615533,-0.0043726577936106,0.0030330103455389,-0.007257485496245,phone_A,9.790318821342437,0.008999465743274768
3552,25,23,Sitting,0.0501522866050217,-0.0509729608729895,9.767801546864238,0.0005043292583345,-0.0093988110052482,0.0068671215107534,phone_A,9.768063295941282,0.011651152481906627
3553,25,0,Standing,-0.0437192989401489,0.280611597270237,9.828825101502188,0.0304464182589759,0.010730312760956,0.0073518671901592,phone_A,9.832927189883074,0.033108517754955075
3554,25,1,Standing,-0.0730151511811152,0.2441670504100827,9.816194418562048,0.0319688997118035,0.005030475823651,0.0088610099571276,phone_A,9.819502106716852,0.03355344592222983
3555,25,2,Standing,-0.0629429994606934,0.2287978809657687,9.791703433362764,0.0298533419169722,0.0199245925907994,0.0150720779905375,phone_A,9.794578419638269,0.0389278685323745
3556,25,3,Standing,-0.0814054858328302,0.2404920355151091,9.759362854219866,0.0192432216329216,0.0168158185757879,0.011153594507518,phone_A,9.762664932926686,0.0278832566897357
3557,25,4,Standing,-0.030751751465074,0.2480125095081415,9.754310128454511,0.006396882128576,0.0179229187636741,0.0128679379806605,phone_A,9.757511053396811,0.022972482361518554
3558,25,5,Standing,-0.0655591043667512,0.1838778232291136,9.824829555038749,0.0141743139178431,0.0154920827685376,-0.0045889481730523,phone_A,9.826768789159727,0.02149358622668028
3559,25,6,Standing,-0.0670728544023532,0.2306805772471392,9.78180589449534,0.0039507429391391,0.0134881038408242,-0.002621807417936,phone_A,9.784755431491405,0.014297244109574342
3560,25,7,Standing,-0.0295712001480129,0.227600680862755,9.752307199519446,-0.0020856179183507,0.014573141095536,-0.0031097900734727,phone_A,9.755007546875923,0.01504649586424743
3561,25,8,Standing,-0.0864432608189289,0.1689433858084685,9.736027097824442,0.0029368113566278,0.010102391288611,0.0137314307076712,phone_A,9.737876460220743,0.01729842073636195
3562,25,9,Standing,-0.0669948877855918,0.161096295317282,9.718579263998258,0.0015616696626268,0.0078560520633202,0.0057919955995234,phone_A,9.720145227411537,0.00988451208617122
3563,25,10,Standing,-0.0816546862925251,0.1334504321387432,9.726955971007175,-0.0074572641196698,0.0111769615989577,-0.0093055312775019,phone_A,9.72821406875608,0.016344056139516158
3564,25,11,Standing,-0.0926325947139438,0.1433773284032245,9.747935873326607,-0.0035225531072753,0.0153558637956748,-0.0021411230590695,phone_A,9.749430324197986,0.015899539026618666
3565,25,12,Standing,-0.125431227280223,0.2085919792549901,9.738465985331226,-0.0031691416000428,0.0007694723617449,-0.0035213056888705,phone_A,9.741507242415818,0.004799493718204334
3566,25,13,Standing,-0.1343090531877546,0.1745938744701304,9.758387075433356,-0.0125528915472874,-0.0011753256898923,-0.0021968542850414,phone_A,9.760872924936347,0.012797759390806853
3567,25,14,Standing,-0.1447600382962464,0.1247011753046891,9.742406378764358,-0.0116881319907311,-0.0011067555780772,-0.0013002354721377,phone_A,9.744279752798477,0.011812194953748517
3568,25,15,Standing,-0.1179468908764977,0.1556259353733418,9.700890933893978,-0.0159980140594338,0.000593431693232,-0.0035131686849094,phone_A,9.702856064692222,0.01638996550420414
3569,25,16,Standing,-0.1588895920218598,0.1379675785556361,9.739936331745534,-0.0142740609093446,-0.0010700407645937,0.0012223227672281,phone_A,9.742209231054424,0.014366206006766575
3570,25,17,Standing,-0.1638665138893752,0.1801947755646162,9.723689941261789,-0.0117589666471432,-0.0214438140714789,-0.0094218642171997,phone_A,9.726739868286328,0.026208433449333265
3571,25,18,Standing,-0.1899510954358855,0.1483272294016065,9.719084717462565,-0.0124940107406583,-0.0093438918717356,-0.0070747094243069,phone_A,9.72207231668504,0.01713067812833889
3572,25,19,Standing,-0.1606934657493826,0.2023314112295844,9.703694731626992,-0.017105420690844,-0.0179063153721494,-0.0016546262383963,phone_A,9.707134069049946,0.024818729524422024
3573,25,20,Standing,-0.2018888281532726,0.1156024560130011,9.672761301056806,-0.0063417210247049,-0.0087953628302424,0.0083861935491953,phone_A,9.675558599584393,0.013707810733861138
3574,25,21,Standing,-0.193547709748545,0.1367840832150273,9.695272705201477,-0.020400167206217,-0.028280621584505,0.0014178760535422,phone_A,9.69816907615013,0.03489943769963622
3575,25,22,Standing,-0.1957576183237507,0.2141141395679916,9.70161526237132,-0.0182495703508104,-0.0223396885350075,-0.0005771362658922,phone_A,9.705952019713,0.02885206384471883
